"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000082068","WDR70",-0.301991890809162,0.0280025775631101,"WDR70",-0.558294844445912,1.7253894286704e-06
"ENSG00000082074","FYB1",-0.871272998347666,0.00147472042078391,"FYB1",-0.749509289566915,0.00171009108503025
"ENSG00000082516","GEMIN5",-0.442720121509739,5.87342928854592e-06,"GEMIN5",-0.279050052212175,0.000904399960273728
"ENSG00000082641","NFE2L1",-0.268023303625533,0.014022497776785,"NFE2L1",-0.301550826973096,0.00124468053283765
"ENSG00000083123","BCKDHB",-0.920043836256086,0.00161941913414685,"BCKDHB",-1.20051725470343,3.05326420287974e-05
"ENSG00000083544","TDRD3",-0.596523744022599,0.000109394631832008,"TDRD3",-0.751580375107183,2.44194768824672e-08
"ENSG00000083720","OXCT1",-0.387853380821668,0.00427232949441286,"OXCT1",-0.676351705471589,7.16630346534226e-09
"ENSG00000084090","STARD7",-0.243720905911913,0.0249715379585871,"STARD7",-0.243499350472858,0.00636484481951715
"ENSG00000084676","NCOA1",-0.350538366806597,0.0324979628491463,"NCOA1",-0.362813913560357,0.0197150870604882
"ENSG00000084754","HADHA",-0.264171850192487,0.000309041512814308,"HADHA",-0.186211150946468,0.00299389383972546
"ENSG00000084774","CAD",-0.317497886564695,0.00397550624885224,"CAD",-0.393571348082979,1.03439225693987e-05
"ENSG00000085224","ATRX",-0.335970553645657,0.00151665402794242,"ATRX",-0.622048243588838,7.03196943812743e-13
"ENSG00000085377","PREP",-0.251432463215825,0.0313639514005207,"PREP",-0.199577379855695,0.0447209917027156
"ENSG00000085415","SEH1L",-0.325927983005769,0.002946992356239,"SEH1L",-0.309712912168207,0.000712190456684136
"ENSG00000085511","MAP3K4",-0.375058971303908,0.000262613185902241,"MAP3K4",-0.30476635377984,0.000509363955771269
"ENSG00000085840","ORC1",-0.428475719979094,0.0122932749375592,"ORC1",-0.448885490214855,0.001776146773863
"ENSG00000086570","FAT2",-1.11496292890777,0.00119432993061994,"FAT2",-1.97723869561351,3.57124723472314e-09
"ENSG00000087269","NOP14",-0.261155410864348,0.000270463032507359,"NOP14",-0.228800437187865,9.66979274100085e-05
