"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000154719","MRPL39",-0.381291311794927,0.00305430182544716
"ENSG00000155090","KLF10",-0.363746195934765,0.00441796299725202
"ENSG00000155096","AZIN1",-0.193511982456256,0.0218271166182085
"ENSG00000155438","NIFK",-0.151432711243574,0.018851662578271
"ENSG00000155666","KDM8",-0.359178987464121,0.0494659298042293
"ENSG00000155850","SLC26A2",-0.482647755060814,0.000335423277868064
"ENSG00000155961","RAB39B",-0.846528749593847,0.00565192498576561
"ENSG00000156256","USP16",-0.289322767768367,9.26345355336397e-05
"ENSG00000156453","PCDH1",-0.704429211877078,0.00346962398854228
"ENSG00000156469","MTERF3",-0.386081277902398,0.00766773307105695
"ENSG00000157551","KCNJ15",-0.535792098912195,0.00597730072968778
"ENSG00000157916","RER1",-0.217184831566154,0.0217312969584455
"ENSG00000158006","PAFAH2",-0.428671690224745,0.00115941290492974
"ENSG00000158023","CFAP251",-0.898747461889784,0.000174278256255875
"ENSG00000158290","CUL4B",-0.200505756352782,0.0318363277537371
"ENSG00000158406","H4C8",-0.410444415923263,0.0363822486247034
"ENSG00000158552","ZFAND2B",-0.295630710228296,0.0211121918021383
"ENSG00000158813","EDA",-0.413956284211482,0.0445730341008152
