"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000128563","PRKRIP1",0.319481791880679,0.00306567099163356
"ENSG00000128573","FOXP2",0.605206940631339,0.0101785323122897
"ENSG00000128604","IRF5",0.532368416237611,0.0303476392770269
"ENSG00000128849","CGNL1",0.406991777242306,0.0384101692220199
"ENSG00000129003","VPS13C",0.394760215750758,0.00397935001104441
"ENSG00000129116","PALLD",0.415627697666026,3.69046833089681e-05
"ENSG00000129355","CDKN2D",0.258687751220494,0.0318530374241116
"ENSG00000130175","PRKCSH",0.304762375787704,0.00185043264989794
"ENSG00000130305","NSUN5",0.485500954020209,5.95840562315247e-07
"ENSG00000130338","TULP4",0.248493311076998,0.0179080388769607
"ENSG00000130479","MAP1S",0.393517886199494,0.00149172400239554
"ENSG00000130511","SSBP4",0.346921599135568,0.000190401735991234
"ENSG00000130703","OSBPL2",0.310468845212,0.00242728960666033
"ENSG00000130725","UBE2M",0.329989733211265,0.000172216401894395
"ENSG00000130734","ATG4D",0.321221429259924,0.0236557286392561
"ENSG00000130748","TMEM160",0.390811684054967,0.0388656122094848
"ENSG00000130779","CLIP1",0.256707331599704,0.00349378994594311
"ENSG00000130921","MTRFR",0.372253870557252,1.07913813169996e-05
"ENSG00000131375","CAPN7",0.278265766625273,0.0144577593604534
"ENSG00000131462","TUBG1",0.308881255832375,0.000141862143043058
"ENSG00000131634","TMEM204",0.239159567540747,0.0305408311043735
"ENSG00000131725","WDR44",0.448348345745752,0.00263863829696263
"ENSG00000131748","STARD3",0.300323043055139,0.00162473641083378
"ENSG00000131873","CHSY1",0.20396868888471,0.0461629190398955
"ENSG00000131899","LLGL1",0.28942528829416,0.0204911082054564
"ENSG00000131944","FAAP24",0.710275181957937,1.81012319378864e-05
"ENSG00000132005","RFX1",0.290061311318527,0.0021420987873753
"ENSG00000132017","DCAF15",0.340544379720753,0.0251284198717175
"ENSG00000132256","TRIM5",0.948422148805945,4.10466889655878e-18
"ENSG00000132394","EEFSEC",0.390320637208894,0.0047361424277619
"ENSG00000132510","KDM6B",0.559968072966324,0.00279062754377694
"ENSG00000132549","VPS13B",0.287232492902054,0.0261418156718175
"ENSG00000132613","MTSS2",0.280125647196894,0.0323756448849516
"ENSG00000132646","PCNA",0.419145670410842,1.31208528315083e-05
