"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000166831","RBPMS2",0.461051125501248,0.0185073595956769
"ENSG00000166888","STAT6",0.303034261589019,2.69690674450977e-05
"ENSG00000167034","NKX3-1",0.601798603945686,9.6598175101202e-06
"ENSG00000167110","GOLGA2",0.253916074686504,0.0109300643539374
"ENSG00000167123","CERCAM",1.47324289007003,0.0004088605846943
"ENSG00000167656","LY6D",0.7682230638319,0.00761064751236448
"ENSG00000167705","RILP",1.44166177082905,2.04468022345307e-06
"ENSG00000167733","HSD11B1L",0.607683440688107,0.00914857312859576
"ENSG00000167904","TMEM68",0.249388187319138,0.0458638336426662
"ENSG00000167996","FTH1",0.667417618953115,7.79795945106663e-05
"ENSG00000168036","CTNNB1",0.172352990379742,0.00699404074997754
"ENSG00000168135","KCNJ4",0.604073877187375,0.0125635945668979
"ENSG00000168273","UQCC5",0.259693848845767,0.0132980282923221
"ENSG00000168427","KLHL30",0.539367063553853,0.0238054392394479
"ENSG00000168487","BMP1",0.282962940003284,0.0212377037974837
"ENSG00000168779","SHOX2",0.56900936542666,2.29349198098487e-05
"ENSG00000168824","NSG1",0.811852884039796,1.75358531797105e-05
"ENSG00000168894","RNF181",0.232478573651762,0.03171195386811
"ENSG00000169087","HSPBAP1",0.290309966883228,0.0276906890344791
"ENSG00000169241","SLC50A1",0.248991158097338,0.0394069190607163
"ENSG00000169435","RASSF6",0.321394479936155,0.0147396507925675
"ENSG00000170423","KRT78",0.492774314727526,0.0217580982609256
"ENSG00000170734","POLH",0.588459737126175,5.12248256422836e-07
"ENSG00000170835","CEL",0.415873523221515,0.0297832276609709
"ENSG00000170836","PPM1D",0.265752824875754,0.0365814477033202
"ENSG00000170855","TRIAP1",0.266740840464309,0.0162978297988142
"ENSG00000170873","MTSS1",0.303106946356915,0.0222358029953284
"ENSG00000171295","ZNF440",0.595211474649254,0.0128780191412214
"ENSG00000171346","KRT15",0.34374978682508,0.0471455313580165
"ENSG00000171444","MCC",0.216266640006038,0.0390253969561165
"ENSG00000171631","P2RY6",0.542314026161344,0.0189283023762123
"ENSG00000172037","LAMB2",0.33953614058169,0.0142578422337847
"ENSG00000172331","BPGM",0.327825527312666,0.0145499244768238
"ENSG00000172456","FGGY",0.452421280800878,0.0105521969049429
"ENSG00000172663","TMEM134",0.307097965669353,0.0129979068060581
"ENSG00000172667","ZMAT3",0.320809152798139,0.00571395553968918
"ENSG00000172831","CES2",0.327451972608721,0.00326240154934153
"ENSG00000172869","DMXL1",0.357876726934735,0.00195208336638356
"ENSG00000173193","PARP14",0.860935046023693,9.719281348094e-07
"ENSG00000173230","GOLGB1",0.279638775757976,0.0156458598346937
"ENSG00000173391","OLR1",0.465549596487911,0.034400318215117
"ENSG00000173821","RNF213",0.255091576482448,0.0157549495340131
"ENSG00000174080","CTSF",0.277010148881086,0.047975541189322
"ENSG00000174132","FAM174A",0.361387871928123,0.020890355494401
"ENSG00000174282","ZBTB4",0.330906532071382,0.00315548222167444
"ENSG00000174456","C12orf76",0.658895445598171,0.00281494417252027
"ENSG00000174514","MFSD4A",0.874327201502987,0.00539671541686617
